loan_term,cibil_score,loan_status,LTI_Category,LTV_Category,DTI_Category
-1.5591514637219497,0.13377369134562486,1,1.0,0.0,3.0
0.8933237015798199,-1.385857943316893,0,1.0,2.0,1.0
-1.5591514637219497,1.0327924065085647,1,0.0,0.0,3.0
-0.5080906785926198,1.0385925272515515,1,1.0,0.0,2.0
-1.2087978686788396,-0.03442981020098971,1,1.0,0.0,3.0
-1.5591514637219497,-0.4056375377521391,1,1.0,0.0,3.0
0.19261651149360004,-1.6004624108074013,0,0.0,0.0,1.0
-0.15773708354950988,-1.1944539587983316,0,1.0,0.0,2.0
0.19261651149360004,1.2531969947420598,1,1.0,0.0,1.0
0.8933237015798199,-1.026250457251717,0,0.0,0.0,0.0
-1.5591514637219497,-0.3534364510652587,0,0.0,0.0,3.0
1.5940308916660397,-0.26643463992045807,1,0.0,0.0,0.0
-0.8584442736357297,-0.4462383829530461,0,0.0,0.0,2.0
-0.15773708354950988,1.4620013414895812,1,0.0,0.0,1.0
-1.5591514637219497,-0.5506405563268069,0,0.0,0.0,3.0
-0.15773708354950988,-0.98564961205081,0,1.0,0.0,1.0
0.8933237015798199,1.067593130966485,1,0.0,0.0,0.0
-0.8584442736357297,-1.2756556492001454,0,0.0,0.0,2.0
1.5940308916660397,-0.20263331174760427,1,0.0,0.0,0.0
0.54297010653671,-0.8928476801630226,0,1.0,0.0,1.0
-0.5080906785926198,-1.124852509882491,0,1.0,0.0,2.0
-0.8584442736357297,0.649984437471442,1,0.0,0.0,2.0
0.54297010653671,0.748586490102216,1,0.0,0.0,0.0
1.5940308916660397,-0.5332401940978467,0,0.0,0.0,0.0
1.5940308916660397,0.2787767099202926,1,1.0,0.0,0.0
-0.15773708354950988,-1.4728597544616935,0,0.0,0.0,1.0
-1.2087978686788396,-1.1944539587983316,0,0.0,0.0,3.0
0.19261651149360004,-0.5738410392987536,0,0.0,0.0,1.0
-1.5591514637219497,0.31937755512119953,1,1.0,2.0,3.0
-1.2087978686788396,0.3599784003221065,1,1.0,0.0,3.0
1.5940308916660397,1.2763974777140066,1,1.0,1.0,0.0
-0.15773708354950988,-0.45783862443901946,0,0.0,0.0,1.0
0.19261651149360004,-0.7362444201023816,0,1.0,0.0,1.0
-0.15773708354950988,-0.22583379471955112,1,0.0,0.0,0.0
1.5940308916660397,-0.805845869018222,0,0.0,0.0,0.0
0.8933237015798199,0.6673847997004021,1,0.0,0.0,0.0
1.24367729662293,-0.9276484046209429,0,1.0,1.0,1.0
1.24367729662293,0.8645889049619502,1,0.0,0.0,0.0
-1.5591514637219497,1.0849934931954452,1,0.0,0.0,3.0
1.24367729662293,0.8587887842189635,1,0.0,0.0,0.0
0.19261651149360004,-1.6178627730363613,0,0.0,0.0,0.0
-0.15773708354950988,-1.722264946410122,0,0.0,0.0,1.0
-0.5080906785926198,0.4759808151818407,1,1.0,0.0,2.0
1.24367729662293,0.2207755024904255,1,0.0,0.0,0.0
0.54297010653671,-0.9276484046209429,0,0.0,0.0,0.0
-0.15773708354950988,1.5838038770923022,1,1.0,1.0,1.0
1.5940308916660397,-0.945048766849903,0,0.0,0.0,0.0
-0.5080906785926198,1.1371945798823255,1,0.0,0.0,1.0
0.8933237015798199,1.2995979606859533,1,1.0,1.0,1.0
-0.8584442736357297,-1.5192607204055872,0,1.0,3.0,3.0
0.19261651149360004,-0.14463210431773718,1,0.0,0.0,1.0
-0.5080906785926198,1.0037918027936312,1,1.0,0.0,2.0
-1.5591514637219497,0.7717869730741629,1,1.0,2.0,3.0
0.54297010653671,-0.7246441786164081,0,0.0,0.0,0.0
-0.15773708354950988,0.44698021146690714,1,0.0,0.0,1.0
-0.8584442736357297,-1.142252872111451,0,0.0,0.0,2.0
0.19261651149360004,0.968991078335711,1,1.0,0.0,1.0
-1.5591514637219497,1.2357966325130996,1,1.0,0.0,3.0
1.5940308916660397,-0.017029447972029585,1,1.0,0.0,0.0
-0.5080906785926198,1.7172066541809965,1,1.0,1.0,2.0
-0.8584442736357297,1.2183962702841395,1,1.0,0.0,3.0
0.54297010653671,-1.525060841148574,0,0.0,0.0,0.0
1.24367729662293,1.1139940969103788,1,0.0,0.0,0.0
-0.8584442736357297,1.067593130966485,1,0.0,0.0,2.0
0.19261651149360004,-0.9624491290788632,0,1.0,0.0,1.0
-0.15773708354950988,-1.2524551662281986,0,1.0,1.0,2.0
-0.15773708354950988,0.2439759854623723,1,0.0,0.0,1.0
-0.5080906785926198,-1.6584636182372683,0,1.0,0.0,2.0
-1.5591514637219497,0.035171638714850795,1,1.0,0.0,3.0
0.54297010653671,1.4098002548027009,1,0.0,0.0,0.0
-0.15773708354950988,1.0327924065085647,1,0.0,0.0,1.0
-0.5080906785926198,0.6847851619293622,1,1.0,0.0,2.0
1.5940308916660397,-0.945048766849903,0,0.0,0.0,0.0
-0.15773708354950988,-0.08083077614488339,1,0.0,0.0,1.0
-0.8584442736357297,1.026992285765578,1,1.0,0.0,3.0
0.19261651149360004,-0.43463814146707264,0,1.0,0.0,1.0
0.19261651149360004,0.18597477803250523,1,1.0,1.0,1.0
1.5940308916660397,-1.525060841148574,0,0.0,0.0,0.0
-0.5080906785926198,-0.8232462312471821,0,1.0,0.0,2.0
-0.5080906785926198,-1.3684575810879327,0,0.0,0.0,1.0
0.8933237015798199,-0.5854412807847271,0,1.0,0.0,0.0
0.8933237015798199,1.665005567494116,1,1.0,1.0,1.0
0.8933237015798199,1.6360049637791825,1,0.0,0.0,0.0
-0.5080906785926198,1.2589971154850463,1,0.0,0.0,1.0
-0.15773708354950988,0.6035834715275483,1,0.0,0.0,0.0
0.19261651149360004,0.8239880597610433,1,0.0,0.0,0.0
-1.2087978686788396,-1.2002540795413181,1,1.0,1.0,3.0
1.24367729662293,1.3227984436579001,1,1.0,2.0,1.0
0.19261651149360004,1.0385925272515515,1,0.0,0.0,1.0
-0.8584442736357297,1.508402307433475,1,1.0,1.0,3.0
-1.5591514637219497,-0.9740493705648365,1,1.0,0.0,3.0
1.5940308916660397,-0.3940372962661657,0,1.0,0.0,0.0
-1.5591514637219497,0.45278033220989383,1,0.0,0.0,3.0
-0.8584442736357297,0.006171034999917252,1,1.0,0.0,3.0
-0.5080906785926198,1.2009959080551793,1,0.0,0.0,2.0
0.8933237015798199,1.6186046015502225,1,1.0,0.0,1.0
1.24367729662293,0.3773787625510666,1,1.0,0.0,1.0
0.8933237015798199,0.5629826263266413,1,1.0,0.0,1.0
0.54297010653671,1.549003152634382,1,1.0,1.0,1.0
-0.5080906785926198,-0.32443584735032516,0,0.0,0.0,1.0
1.5940308916660397,-0.6840433334155012,0,1.0,1.0,0.0
1.24367729662293,1.4910019452045147,1,0.0,0.0,0.0
0.19261651149360004,-0.29543524363539164,0,1.0,0.0,1.0
-0.15773708354950988,0.6963854034153356,1,1.0,0.0,2.0
-0.5080906785926198,-1.7280650671531088,0,0.0,0.0,1.0
0.19261651149360004,0.4005792455230135,1,0.0,0.0,0.0
-0.8584442736357297,-0.05183017242994984,1,1.0,0.0,3.0
-0.8584442736357297,-0.9276484046209429,0,1.0,1.0,3.0
0.8933237015798199,1.6824059297230762,1,1.0,0.0,1.0
-0.5080906785926198,0.36577852106509323,1,1.0,0.0,2.0
0.54297010653671,-0.9682492498218499,0,0.0,0.0,0.0
-0.15773708354950988,-1.641063256008308,0,0.0,0.0,1.0
0.8933237015798199,-1.3916580640598797,0,1.0,3.0,1.0
-0.5080906785926198,0.7369862486162426,1,0.0,0.0,2.0
-1.2087978686788396,0.49338117741080084,1,0.0,0.0,3.0
-0.5080906785926198,-1.3162564944010524,0,0.0,0.0,1.0
-0.5080906785926198,-0.7594449030743283,0,0.0,0.0,1.0
-0.5080906785926198,-0.30123536437837833,0,0.0,0.0,1.0
1.5940308916660397,0.1047730876306913,1,0.0,0.0,0.0
-0.5080906785926198,0.33677791735015966,1,0.0,1.0,2.0
1.24367729662293,1.050192768737525,1,1.0,0.0,1.0
-1.5591514637219497,0.6673847997004021,1,1.0,1.0,3.0
-1.2087978686788396,-1.1074521476535308,0,1.0,3.0,3.0
-0.15773708354950988,-0.5564406770697935,0,0.0,0.0,1.0
0.8933237015798199,-0.9972498535367834,0,1.0,1.0,1.0
1.5940308916660397,0.6035834715275483,1,1.0,0.0,0.0
0.19261651149360004,1.3575991681158204,1,0.0,0.0,1.0
0.54297010653671,0.5455822640976812,1,1.0,1.0,1.0
1.5940308916660397,-0.8522468349621157,0,1.0,0.0,0.0
0.54297010653671,-1.1364527513684644,0,1.0,0.0,1.0
0.19261651149360004,1.0211921650225912,1,1.0,0.0,1.0
0.8933237015798199,-0.42883802072408594,0,1.0,0.0,0.0
-0.5080906785926198,0.23817586471938562,1,1.0,0.0,2.0
-0.8584442736357297,-0.10403125911683023,1,0.0,0.0,2.0
1.24367729662293,1.0327924065085647,1,0.0,0.0,0.0
-0.15773708354950988,0.9457905953637641,1,0.0,0.0,1.0
0.19261651149360004,0.290376951406266,1,1.0,1.0,1.0
-1.5591514637219497,1.2763974777140066,1,1.0,0.0,3.0
0.19261651149360004,1.2995979606859533,1,1.0,0.0,1.0
-1.2087978686788396,0.6847851619293622,1,0.0,0.0,3.0
0.54297010653671,-1.664263738980255,0,0.0,0.0,0.0
-0.15773708354950988,0.8761891464479236,1,1.0,0.0,2.0
1.24367729662293,-0.4636387451820062,0,0.0,0.0,0.0
-1.2087978686788396,-1.4206586677748132,1,1.0,0.0,3.0
0.54297010653671,-1.6584636182372683,0,1.0,1.0,1.0
1.5940308916660397,0.7427863693592293,1,0.0,0.0,0.0
0.54297010653671,-0.208433432490591,1,1.0,0.0,1.0
0.54297010653671,0.5745828678126147,1,0.0,0.0,0.0
-0.8584442736357297,0.13957381208861155,1,1.0,0.0,3.0
0.54297010653671,1.1313944591393388,1,1.0,0.0,1.0
1.5940308916660397,0.5977833507845616,1,0.0,0.0,0.0
-1.2087978686788396,-1.1944539587983316,0,0.0,0.0,3.0
0.54297010653671,1.0385925272515515,1,0.0,0.0,0.0
-1.2087978686788396,-1.1306526306254778,0,0.0,0.0,3.0
0.8933237015798199,0.06997236317277106,1,0.0,0.0,0.0
-0.15773708354950988,-0.8812474386770492,0,1.0,0.0,1.0
-0.8584442736357297,-0.5448404355838201,0,0.0,0.0,2.0
-1.5591514637219497,1.0211921650225912,1,1.0,0.0,3.0
-0.8584442736357297,0.7543866108452028,1,1.0,1.0,3.0
1.5940308916660397,0.7543866108452028,1,1.0,1.0,0.0
-1.5591514637219497,-1.4786598752046802,0,0.0,0.0,3.0
-1.5591514637219497,1.4330007377746476,1,1.0,0.0,3.0
1.5940308916660397,-1.1712534758263846,0,0.0,0.0,0.0
-1.5591514637219497,-1.6990644634381753,0,0.0,0.0,3.0
0.8933237015798199,1.4620013414895812,1,1.0,0.0,1.0
-0.8584442736357297,-1.3684575810879327,0,0.0,0.0,2.0
0.19261651149360004,-0.2780348814064315,1,1.0,1.0,1.0
-1.5591514637219497,-1.0378506987376903,1,1.0,0.0,3.0
0.19261651149360004,-0.06923053465890996,1,1.0,0.0,1.0
-0.8584442736357297,0.9457905953637641,1,1.0,1.0,3.0
1.5940308916660397,1.2937978399429666,1,1.0,0.0,0.0
-0.15773708354950988,0.2439759854623723,1,1.0,0.0,1.0
0.19261651149360004,0.2729765891773059,1,1.0,0.0,1.0
1.5940308916660397,1.6592054467511292,1,0.0,0.0,0.0
-1.2087978686788396,-0.4752389866679796,0,0.0,0.0,3.0
1.5940308916660397,-0.4926393488969397,0,1.0,1.0,0.0
-0.5080906785926198,-1.5076604789196137,0,1.0,1.0,2.0
0.54297010653671,-0.45783862443901946,0,0.0,0.0,1.0
0.19261651149360004,-1.565661686349481,0,0.0,0.0,1.0
-1.5591514637219497,-0.7304442993593948,1,1.0,1.0,3.0
-0.8584442736357297,1.7288068956669698,1,1.0,1.0,3.0
0.19261651149360004,-0.9508488875928898,0,1.0,0.0,1.0
-0.15773708354950988,-1.5888621693214278,0,0.0,0.0,1.0
1.24367729662293,1.6012042393212622,1,0.0,0.0,0.0
1.5940308916660397,-0.017029447972029585,1,1.0,0.0,0.0
0.54297010653671,-0.9508488875928898,0,1.0,0.0,1.0
1.24367729662293,0.2323757439763989,1,1.0,0.0,1.0
0.8933237015798199,-1.7280650671531088,0,1.0,0.0,1.0
0.8933237015798199,-0.7188440578734214,0,0.0,0.0,0.0
0.54297010653671,-1.2002540795413181,0,0.0,0.0,0.0
-0.15773708354950988,-0.5448404355838201,0,0.0,0.0,1.0
-0.15773708354950988,-1.0552510609666506,0,1.0,1.0,2.0
-0.8584442736357297,1.5374029111484084,1,0.0,0.0,2.0
-1.5591514637219497,0.5977833507845616,1,1.0,0.0,3.0
-1.5591514637219497,-0.18523294951864414,1,0.0,0.0,3.0
-1.5591514637219497,-1.0146502157657435,0,0.0,0.0,3.0
0.19261651149360004,-1.7106647049241486,0,0.0,0.0,1.0
-0.8584442736357297,-0.8348464727331556,0,0.0,0.0,2.0
-1.5591514637219497,0.011971155742903961,1,0.0,0.0,3.0
1.5940308916660397,1.2415967532560863,1,1.0,0.0,0.0
-1.5591514637219497,0.2323757439763989,1,1.0,1.0,3.0
-1.2087978686788396,1.2589971154850463,1,1.0,0.0,3.0
1.5940308916660397,-1.385857943316893,0,1.0,1.0,0.0
0.54297010653671,1.3865997718307541,1,0.0,1.0,1.0
1.5940308916660397,-0.04603005168696313,1,1.0,1.0,0.0
-0.8584442736357297,-0.5912414015277138,0,1.0,1.0,3.0
-0.8584442736357297,1.4330007377746476,1,0.0,0.0,2.0
0.8933237015798199,0.24977610620535903,1,1.0,0.0,1.0
-1.2087978686788396,-1.2234545625132651,1,1.0,0.0,3.0
1.5940308916660397,-1.2698555284571587,0,1.0,1.0,0.0
0.8933237015798199,-1.1596532343404113,0,0.0,0.0,0.0
0.8933237015798199,0.6847851619293622,1,0.0,0.0,0.0
-0.5080906785926198,-1.6874642219522018,0,1.0,0.0,2.0
-1.5591514637219497,1.3807996510877674,1,0.0,0.0,3.0
0.54297010653671,0.45278033220989383,1,0.0,0.0,1.0
0.54297010653671,1.3111982021719268,1,0.0,0.0,1.0
0.8933237015798199,-1.4612595129757202,0,0.0,0.0,0.0
-0.8584442736357297,-0.7188440578734214,0,0.0,0.0,2.0
-0.5080906785926198,0.38317888329405336,1,1.0,0.0,2.0
1.5940308916660397,1.7172066541809965,1,0.0,0.0,0.0
1.5940308916660397,-0.307035485121365,0,0.0,1.0,0.0
-1.5591514637219497,-1.1306526306254778,1,1.0,0.0,3.0
0.8933237015798199,-0.5912414015277138,0,1.0,3.0,1.0
-0.5080906785926198,1.0385925272515515,1,1.0,1.0,2.0
-0.5080906785926198,-1.142252872111451,0,1.0,1.0,2.0
-0.5080906785926198,0.6325840752424818,1,0.0,0.0,1.0
-0.8584442736357297,-0.5390403148408334,0,1.0,0.0,3.0
1.24367729662293,-1.345257098115986,0,0.0,0.0,0.0
0.8933237015798199,0.928390233134804,1,1.0,0.0,1.0
-0.8584442736357297,1.1371945798823255,1,0.0,0.0,2.0
-0.8584442736357297,1.6012042393212622,1,0.0,0.0,2.0
0.54297010653671,0.4237797284949603,1,0.0,0.0,0.0
-1.2087978686788396,0.8529886634759768,1,0.0,0.0,3.0
0.19261651149360004,-0.06343041391592326,1,0.0,0.0,0.0
-0.5080906785926198,-1.2640554077141721,0,1.0,0.0,2.0
0.19261651149360004,1.7404071371529433,1,0.0,0.0,1.0
1.24367729662293,0.1627742950605584,1,1.0,1.0,0.0
0.19261651149360004,0.38897900403704005,1,1.0,0.0,1.0
-1.5591514637219497,1.0327924065085647,1,1.0,0.0,3.0
1.24367729662293,1.3401988058868604,1,0.0,0.0,0.0
-1.2087978686788396,-1.623662893779348,1,1.0,0.0,3.0
0.8933237015798199,0.3251776758641863,1,1.0,0.0,1.0
-0.8584442736357297,1.7172066541809965,1,0.0,0.0,2.0
-1.2087978686788396,-1.623662893779348,1,1.0,0.0,3.0
-0.15773708354950988,0.8761891464479236,1,1.0,0.0,1.0
-1.5591514637219497,-0.4462383829530461,1,1.0,0.0,3.0
-0.8584442736357297,-0.0924310176308568,1,1.0,0.0,3.0
-1.5591514637219497,0.17437453654653182,1,1.0,1.0,3.0
0.54297010653671,-0.7420445408453682,0,1.0,0.0,1.0
0.8933237015798199,1.1719953043402458,1,0.0,0.0,0.0
1.24367729662293,-0.307035485121365,0,0.0,0.0,0.0
0.8933237015798199,0.7311861278732559,1,1.0,0.0,1.0
-0.5080906785926198,0.649984437471442,1,0.0,0.0,2.0
-0.8584442736357297,1.1023938554244053,1,0.0,0.0,2.0
0.8933237015798199,-1.182853717312358,0,0.0,2.0,0.0
-0.8584442736357297,1.3401988058868604,1,0.0,0.0,2.0
1.5940308916660397,0.18597477803250523,1,0.0,0.0,0.0
-0.5080906785926198,-0.4230378999810992,0,0.0,0.0,1.0
-0.8584442736357297,0.6267839544994951,1,1.0,0.0,3.0
0.54297010653671,1.3285985644008869,1,0.0,0.0,0.0
0.19261651149360004,1.4736015829755547,1,1.0,0.0,1.0
0.54297010653671,1.7346070164099565,1,0.0,0.0,0.0
-0.8584442736357297,-0.06343041391592326,1,1.0,1.0,3.0
-0.8584442736357297,-0.16783258728968403,1,1.0,2.0,3.0
-0.8584442736357297,0.6267839544994951,1,0.0,0.0,2.0
0.8933237015798199,-1.5772619278354543,0,1.0,2.0,1.0
-0.5080906785926198,-0.208433432490591,1,1.0,0.0,2.0
-0.5080906785926198,0.5397821433546945,1,0.0,0.0,1.0
0.54297010653671,0.15117405357458497,1,0.0,0.0,0.0
0.19261651149360004,-0.7536447823313417,0,0.0,0.0,1.0
-0.5080906785926198,1.4446009792606211,1,1.0,1.0,2.0
0.8933237015798199,-0.307035485121365,0,1.0,0.0,0.0
-1.5591514637219497,-1.0610511817096373,1,1.0,0.0,3.0
-1.5591514637219497,-1.403258305545853,0,0.0,0.0,3.0
0.8933237015798199,1.3111982021719268,1,0.0,0.0,0.0
-0.8584442736357297,1.3691994096017939,1,0.0,0.0,2.0
-0.15773708354950988,-0.52744007335486,0,1.0,1.0,1.0
1.5940308916660397,-0.10983137985981693,1,1.0,0.0,0.0
-1.2087978686788396,-1.3974581848028664,1,1.0,2.0,3.0
-0.15773708354950988,-0.48103910741096634,0,1.0,1.0,1.0
0.54297010653671,-0.9160481631349695,0,1.0,0.0,1.0
0.8933237015798199,-1.4728597544616935,0,0.0,0.0,0.0
-0.8584442736357297,0.8239880597610433,1,1.0,1.0,3.0
-0.15773708354950988,0.15117405357458497,1,0.0,0.0,1.0
-1.2087978686788396,0.11057320837367801,1,1.0,1.0,3.0
1.5940308916660397,0.7775870938171495,1,0.0,0.0,0.0
-0.8584442736357297,-1.043650819480677,0,1.0,0.0,3.0
1.24367729662293,0.00037091425693054283,1,0.0,0.0,0.0
0.19261651149360004,-0.9276484046209429,0,0.0,0.0,1.0
0.8933237015798199,1.2763974777140066,1,1.0,1.0,0.0
-0.5080906785926198,-0.945048766849903,0,1.0,0.0,2.0
0.19261651149360004,-0.7652450238173151,0,1.0,0.0,1.0
-0.5080906785926198,-1.345257098115986,0,1.0,2.0,2.0
-1.5591514637219497,1.5722036356063287,1,1.0,2.0,3.0
-1.2087978686788396,1.2531969947420598,1,1.0,0.0,3.0
-1.2087978686788396,1.0037918027936312,1,1.0,1.0,3.0
0.54297010653671,-0.1388319835747505,1,1.0,0.0,1.0
0.54297010653671,0.4237797284949603,1,0.0,0.0,1.0
1.5940308916660397,0.928390233134804,1,1.0,0.0,0.0
0.19261651149360004,0.45278033220989383,1,0.0,0.0,1.0
0.54297010653671,1.6998062919520363,1,1.0,0.0,1.0
1.24367729662293,0.8935895086768837,1,0.0,0.0,0.0
-0.5080906785926198,0.0989729668877046,1,1.0,0.0,2.0
1.5940308916660397,0.3541782795791198,1,1.0,0.0,0.0
0.19261651149360004,-1.4148585470318265,0,1.0,0.0,1.0
0.8933237015798199,1.224196391027126,1,1.0,1.0,1.0
-1.5591514637219497,0.7543866108452028,1,1.0,0.0,3.0
-1.5591514637219497,1.1139940969103788,1,0.0,0.0,3.0
-0.8584442736357297,1.148794821368299,1,0.0,0.0,2.0
0.19261651149360004,-0.6376423674716074,0,0.0,0.0,0.0
-0.8584442736357297,-0.8812474386770492,0,1.0,0.0,3.0
-0.8584442736357297,-0.43463814146707264,0,1.0,0.0,3.0
1.5940308916660397,-1.0726514231956106,0,0.0,0.0,0.0
0.8933237015798199,-0.6028416430136873,0,1.0,1.0,1.0
-0.5080906785926198,-0.33023596809331185,0,1.0,2.0,2.0
0.19261651149360004,-0.4636387451820062,0,0.0,0.0,1.0
0.54297010653671,-1.6990644634381753,0,1.0,1.0,1.0
0.54297010653671,-0.568040918555767,0,1.0,1.0,1.0
-0.8584442736357297,-0.5506405563268069,0,0.0,0.0,2.0
-1.2087978686788396,-1.7164648256671353,1,1.0,0.0,3.0
-0.15773708354950988,0.690585282672349,1,1.0,1.0,1.0
1.24367729662293,1.4794017037185414,1,1.0,0.0,1.0
1.24367729662293,-0.04022993094397642,1,0.0,0.0,0.0
-0.15773708354950988,-0.4462383829530461,0,0.0,0.0,0.0
0.54297010653671,-1.2466550454852119,0,1.0,0.0,1.0
-0.8584442736357297,1.0617930102234983,1,0.0,0.0,2.0
-1.5591514637219497,-0.3592365718082454,1,1.0,0.0,3.0
-1.5591514637219497,-0.5448404355838201,0,0.0,0.0,3.0
-1.5591514637219497,-0.805845869018222,1,1.0,1.0,3.0
-0.5080906785926198,0.38317888329405336,1,1.0,0.0,2.0
1.5940308916660397,-0.22583379471955112,1,1.0,0.0,0.0
-0.15773708354950988,-1.4786598752046802,0,0.0,0.0,1.0
0.54297010653671,1.5200025489194484,1,0.0,0.0,0.0
-0.15773708354950988,0.49918129815378753,1,0.0,0.0,1.0
-0.5080906785926198,0.6267839544994951,1,0.0,0.0,1.0
1.5940308916660397,0.3251776758641863,1,0.0,0.0,0.0
0.54297010653671,0.8297881805040299,1,1.0,1.0,1.0
0.54297010653671,-1.1132522683965176,0,1.0,0.0,1.0
0.54297010653671,-1.1132522683965176,0,0.0,0.0,0.0
0.19261651149360004,-0.9334485253639296,0,1.0,1.0,1.0
-0.8584442736357297,-1.0726514231956106,0,0.0,0.0,2.0
0.19261651149360004,-0.6376423674716074,0,0.0,0.0,1.0
0.8933237015798199,1.647605205265156,1,1.0,1.0,1.0
1.24367729662293,-1.0146502157657435,0,1.0,0.0,0.0
1.5940308916660397,0.7543866108452028,1,1.0,0.0,0.0
1.5940308916660397,0.33097779660717297,1,0.0,1.0,0.0
-0.15773708354950988,-0.6956435749014745,0,1.0,1.0,1.0
0.8933237015798199,-1.4148585470318265,0,0.0,0.0,0.0
0.19261651149360004,0.1685744158035451,1,1.0,0.0,1.0
-1.5591514637219497,0.38897900403704005,1,1.0,1.0,3.0
1.24367729662293,-0.23743403620552453,1,0.0,0.0,0.0
-1.2087978686788396,1.108193976167392,1,0.0,0.0,3.0
-0.8584442736357297,-0.3592365718082454,0,1.0,0.0,3.0
1.5940308916660397,-1.403258305545853,0,0.0,0.0,0.0
0.54297010653671,-0.9334485253639296,0,1.0,0.0,1.0
0.19261651149360004,-0.5622407978127802,0,1.0,1.0,1.0
-0.8584442736357297,1.2183962702841395,1,0.0,0.0,2.0
0.54297010653671,-1.7280650671531088,0,1.0,0.0,1.0
1.24367729662293,-1.739665308639082,0,0.0,0.0,0.0
0.8933237015798199,0.06997236317277106,1,0.0,1.0,0.0
-0.8584442736357297,0.49918129815378753,1,1.0,0.0,3.0
0.19261651149360004,-1.1074521476535308,0,0.0,0.0,0.0
-0.8584442736357297,-0.626042125985634,0,0.0,0.0,2.0
1.5940308916660397,-0.5912414015277138,0,1.0,1.0,0.0
1.24367729662293,0.06417224242978434,1,0.0,0.0,0.0
-0.8584442736357297,1.0211921650225912,1,0.0,0.0,2.0
-0.8584442736357297,1.0385925272515515,1,0.0,0.0,2.0
0.8933237015798199,-0.2316339154625378,1,1.0,1.0,1.0
-0.8584442736357297,-1.6932643426951886,0,0.0,0.0,2.0
1.24367729662293,1.0791933724524585,1,0.0,0.0,0.0
-0.5080906785926198,-0.017029447972029585,1,1.0,1.0,2.0
0.19261651149360004,1.224196391027126,1,0.0,0.0,0.0
0.19261651149360004,1.5200025489194484,1,0.0,0.0,0.0
0.19261651149360004,-1.3394569773729992,0,0.0,1.0,1.0
-1.2087978686788396,0.5049814188967743,1,1.0,0.0,3.0
0.19261651149360004,-0.5796411600417404,0,0.0,0.0,0.0
-0.8584442736357297,0.84718854273299,1,0.0,0.0,2.0
0.54297010653671,0.11057320837367801,1,0.0,0.0,1.0
1.5940308916660397,0.5339820226117078,1,0.0,0.0,0.0
1.24367729662293,-1.6178627730363613,0,0.0,0.0,0.0
0.54297010653671,0.7543866108452028,1,1.0,0.0,1.0
-0.8584442736357297,-0.6956435749014745,0,1.0,0.0,3.0
-1.5591514637219497,0.8877893879338971,1,0.0,0.0,3.0
-0.8584442736357297,0.21497538174743877,1,1.0,0.0,3.0
-0.8584442736357297,-0.6782432126725144,0,0.0,0.0,2.0
-1.2087978686788396,-1.6526634974942815,1,1.0,1.0,3.0
-0.5080906785926198,1.026992285765578,1,0.0,0.0,1.0
-1.2087978686788396,-1.1480529928544378,0,0.0,0.0,3.0
-0.5080906785926198,-0.6202420052426473,0,1.0,1.0,2.0
-1.2087978686788396,-1.4206586677748132,1,1.0,0.0,3.0
1.24367729662293,-0.24903427769149794,1,0.0,0.0,0.0
1.5940308916660397,0.035171638714850795,1,1.0,0.0,0.0
0.8933237015798199,0.8297881805040299,1,0.0,0.0,0.0
-1.2087978686788396,-0.12143162134579034,1,1.0,0.0,3.0
1.5940308916660397,0.7775870938171495,1,1.0,1.0,0.0
-1.5591514637219497,-0.6376423674716074,0,0.0,0.0,3.0
0.8933237015798199,1.1719953043402458,1,1.0,0.0,1.0
0.8933237015798199,1.549003152634382,1,0.0,0.0,0.0
0.19261651149360004,-1.7280650671531088,0,0.0,0.0,0.0
0.19261651149360004,1.549003152634382,1,1.0,1.0,1.0
-0.5080906785926198,-1.6700638597232418,0,1.0,0.0,2.0
0.54297010653671,0.9399904746207774,1,0.0,0.0,0.0
1.24367729662293,-0.8000457482752353,0,0.0,0.0,0.0
1.24367729662293,1.4446009792606211,1,0.0,0.0,0.0
1.24367729662293,-0.04603005168696313,1,1.0,0.0,1.0
-1.2087978686788396,-0.5390403148408334,0,0.0,0.0,3.0
0.54297010653671,-0.5506405563268069,0,0.0,0.0,0.0
-0.5080906785926198,-0.7710451445603018,0,1.0,1.0,2.0
0.8933237015798199,-0.33023596809331185,0,1.0,0.0,1.0
0.19261651149360004,0.429579849237947,1,1.0,1.0,1.0
-1.5591514637219497,0.6789850411863755,1,0.0,0.0,3.0
-0.15773708354950988,0.38317888329405336,1,1.0,1.0,2.0
1.24367729662293,1.3343986851438736,1,1.0,2.0,1.0
0.8933237015798199,-1.2582552869711854,0,0.0,0.0,0.0
-0.5080906785926198,-0.0924310176308568,1,0.0,0.0,1.0
1.24367729662293,1.1545949421112855,1,1.0,0.0,0.0
-0.8584442736357297,-0.5216399526118732,0,1.0,0.0,3.0
-0.8584442736357297,-0.1620324665466973,1,0.0,0.0,2.0
-1.5591514637219497,-0.26643463992045807,1,1.0,1.0,3.0
-0.8584442736357297,-1.484459995947667,0,1.0,0.0,3.0
-0.5080906785926198,1.6302048430361957,1,0.0,0.0,1.0
-0.15773708354950988,-0.4984394696399264,0,1.0,1.0,1.0
1.24367729662293,1.1371945798823255,1,0.0,0.0,0.0
0.19261651149360004,1.1719953043402458,1,1.0,0.0,1.0
1.5940308916660397,-1.304656252915079,0,0.0,1.0,0.0
-1.5591514637219497,1.5722036356063287,1,1.0,0.0,3.0
-1.5591514637219497,-0.9334485253639296,1,1.0,0.0,3.0
